# Absolute Error of every Cycle
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
