# Absolute Error of every Cycle
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
