# Absolute Error of every Cycle
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001195972906264941570953
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
00.0000001398782731865111372827
