# Absolute Error of every Cycle
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
00.0000000384154996702079643001
