# Absolute Error of every Cycle
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
