# Absolute Error of every Cycle
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000405704754236069220497
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
