# Absolute Error of every Cycle
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000394786008328651405463
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
