# Absolute Error of every Cycle
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000477700038414852201640
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
00.0000000353915082795808189076
