# Absolute Error of every Cycle
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
