# Absolute Error of every Cycle
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
00.0000001910442934960343563944
