# Absolute Error of every Cycle
00.0000001861599261410162853281
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
00.0000000326008613438233396664
