# Absolute Error of every Cycle
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
