# Absolute Error of every Cycle
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
