# Absolute Error of every Cycle
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
