# Absolute Error of every Cycle
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000254590010184685411332
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
