# Absolute Error of every Cycle
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000204129708691880296101
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
