# Absolute Error of every Cycle
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
