# Absolute Error of every Cycle
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000193130773595839855261
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
