# Absolute Error of every Cycle
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000215740930675778486147
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
