# Absolute Error of every Cycle
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
