# Absolute Error of every Cycle
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
00.0000000209856747535042131858
