# Absolute Error of every Cycle
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000182713033591852536119
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
00.0000000198555714092663038173
