# Absolute Error of every Cycle
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
