# Absolute Error of every Cycle
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000177714075677570804146
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
