# Absolute Error of every Cycle
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000187851053601306716700
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
00.0000000172854709434844266980
